class,width,height,path
jary_hajduczek,241,301,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08480_S.png
jary_hajduczek,246,278,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08486_B.png
jary_hajduczek,235,356,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08486_S.png
jary_hajduczek,235,280,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08486_T.png
jary_hajduczek,291,623,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08492_S.png
jary_hajduczek,263,347,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08507_B.png
jary_hajduczek,242,347,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08507_T.png
jary_hajduczek,218,330,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08513_S.png
jary_hajduczek,200,280,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08427_B.png
jary_hajduczek,217,338,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08520_B.png
jary_hajduczek,218,330,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08520_T.png
jary_hajduczek,248,296,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08530_S.png
jary_hajduczek,240,352,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08544_T.png
jary_hajduczek,255,328,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08548_S.png
jary_hajduczek,222,304,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08555_S.png
jary_hajduczek,228,755,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08559_S.png
jary_hajduczek,231,350,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08566_B.png
jary_hajduczek,233,351,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08566_T.png
jary_hajduczek,233,324,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08576_B.png
jary_hajduczek,236,320,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08576_T.png
jary_hajduczek,218,766,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08608_S.png
jary_hajduczek,247,307,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08618_B.png
jary_hajduczek,241,356,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08618_S.png
jary_hajduczek,251,308,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08618_T.png
jary_hajduczek,226,314,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08621_B.png
jary_hajduczek,229,313,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08621_T.png
jary_hajduczek,201,273,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08626_S.png
jary_hajduczek,218,312,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08628_S.png
jary_hajduczek,248,780,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08632_S.png
jary_hajduczek,181,547,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08633_S.png
jary_hajduczek,340,495,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08637_T.png
jary_hajduczek,242,356,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08638_B.png
jary_hajduczek,241,350,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08638_T.png
jary_hajduczek,282,561,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08532_B.png
jary_hajduczek,284,524,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08581_B.png
jary_hajduczek,211,257,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08645_B.png
jary_hajduczek,220,321,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08645_S.png
jary_hajduczek,213,254,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08645_T.png
jary_hajduczek,182,490,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08649_B.png
jary_hajduczek,171,620,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08649_S.png
jary_hajduczek,182,491,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08649_T.png
jary_hajduczek,223,295,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08650_S.png
jary_hajduczek,178,559,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08656_S.png
jary_hajduczek,232,321,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08661_S.png
jary_hajduczek,242,1030,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08663_S.png
jary_hajduczek,279,436,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08665_S.png
jary_hajduczek,206,356,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08665_T.png
jary_hajduczek,211,272,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08669_S.png
jary_hajduczek,280,533,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08673_B.png
jary_hajduczek,259,264,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08674_S.png
jary_hajduczek,222,283,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08678_S.png
jary_hajduczek,243,326,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08680_B.png
jary_hajduczek,243,310,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08680_T.png
jary_hajduczek,236,288,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08684_S.png
jary_hajduczek,247,1044,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08692_S.png
jary_hajduczek,249,334,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08694_B.png
jary_hajduczek,255,328,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08694_T.png
jary_hajduczek,213,357,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08696_B.png
jary_hajduczek,223,275,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08696_S.png
jary_hajduczek,211,304,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08696_T.png
jary_hajduczek,248,342,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08698_B.png
jary_hajduczek,258,330,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08698_T.png
jary_hajduczek,238,279,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08704_B.png
jary_hajduczek,231,320,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08704_S.png
jary_hajduczek,249,243,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08704_T.png
jary_hajduczek,186,542,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08706_S.png
jary_hajduczek,240,296,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08708_B.png
jary_hajduczek,224,265,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08708_S.png
jary_hajduczek,227,291,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08708_T.png
jary_hajduczek,231,1010,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08713_S.png
jary_hajduczek,223,347,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08716_S.png
jary_hajduczek,234,1031,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08721_S.png
jary_hajduczek,248,893,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08725_S.png
jary_hajduczek,240,760,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08728_S.png
jary_hajduczek,238,288,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08735_S.png
jary_hajduczek,242,236,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08735_T.png
jary_hajduczek,218,237,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08739_B.png
jary_hajduczek,200,312,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08739_S.png
jary_hajduczek,219,238,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08739_T.png
jary_hajduczek,254,978,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08748_S.png
jary_hajduczek,263,259,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08735_B.png
jary_hajduczek,220,334,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08133_B.png
jary_hajduczek,228,280,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08259_B.png
jary_hajduczek,349,497,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08637_B.png
jary_hajduczek,237,286,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08772_B.png
jary_hajduczek,208,278,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08772_S.png
jary_hajduczek,236,283,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08772_T.png
jary_hajduczek,185,513,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08803_B.png
jary_hajduczek,306,656,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08803_S.png
jary_hajduczek,252,335,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08819_S.png
jary_hajduczek,237,334,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08836_B.png
jary_hajduczek,242,327,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08836_T.png
jary_hajduczek,237,921,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08844_S.png
jary_hajduczek,305,660,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08846_S.png
jary_hajduczek,153,545,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08858_B.png
jary_hajduczek,155,557,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08858_T.png
jary_hajduczek,138,480,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08864_B.png
jary_hajduczek,175,500,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08864_T.png
jary_hajduczek,233,1042,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08870_S.png
jary_hajduczek,214,297,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08873_S.png
jary_hajduczek,230,999,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08879_S.png
jary_hajduczek,186,488,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08902_B.png
jary_hajduczek,169,601,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08902_S.png
jary_hajduczek,186,486,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08902_T.png
jary_hajduczek,231,278,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08912_S.png
jary_hajduczek,257,358,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08914_B.png
jary_hajduczek,229,358,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08914_T.png
jary_hajduczek,200,288,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08935_S.png
jary_hajduczek,219,290,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08937_S.png
jary_hajduczek,245,333,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08938_S.png
jary_hajduczek,224,295,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08965_S.png
jary_hajduczek,224,299,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08970_S.png
jary_hajduczek,226,821,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08972_S.png
jary_hajduczek,247,298,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08983_S.png
jary_hajduczek,248,926,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08989_S.png
jary_hajduczek,207,281,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09010_S.png
jary_hajduczek,284,552,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/08924_B.png
jary_hajduczek,258,335,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09023_T.png
jary_hajduczek,194,309,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09034_S.png
jary_hajduczek,165,547,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09045_B.png
jary_hajduczek,166,553,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09045_T.png
jary_hajduczek,222,936,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09066_S.png
jary_hajduczek,255,324,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09067_S.png
jary_hajduczek,259,755,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09069_S.png
jary_hajduczek,221,321,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09077_S.png
jary_hajduczek,214,348,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09087_S.png
jary_hajduczek,244,354,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09099_S.png
jary_hajduczek,186,670,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09111_S.png
jary_hajduczek,291,716,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09114_S.png
jary_hajduczek,285,552,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09116_B.png
jary_hajduczek,231,766,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09126_S.png
jary_hajduczek,279,416,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09155_S.png
jary_hajduczek,237,331,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09155_T.png
jary_hajduczek,233,321,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09159_S.png
jary_hajduczek,224,317,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09161_S.png
jary_hajduczek,240,862,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09179_B.png
jary_hajduczek,227,903,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09179_S.png
jary_hajduczek,240,865,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09179_T.png
jary_hajduczek,206,339,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09181_S.png
jary_hajduczek,186,497,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09203_B.png
jary_hajduczek,211,348,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09206_S.png
jary_hajduczek,241,338,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09213_B.png
jary_hajduczek,243,331,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09213_T.png
jary_hajduczek,209,276,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09214_S.png
jary_hajduczek,239,335,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09229_S.png
jary_hajduczek,237,283,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09231_S.png
jary_hajduczek,208,808,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09235_S.png
jary_hajduczek,205,300,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09238_S.png
jary_hajduczek,238,333,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09241_S.png
jary_hajduczek,184,607,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09250_S.png
jary_hajduczek,224,241,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09265_B.png
jary_hajduczek,218,312,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09265_S.png
jary_hajduczek,233,245,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09265_T.png
jary_hajduczek,232,337,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09155_B.png
jary_hajduczek,253,313,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09281_S.png
jary_hajduczek,232,264,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09283_B.png
jary_hajduczek,239,350,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09283_S.png
jary_hajduczek,231,267,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09283_T.png
jary_hajduczek,207,323,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09285_S.png
jary_hajduczek,255,890,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09293_S.png
jary_hajduczek,226,957,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09307_S.png
jary_hajduczek,231,970,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09321_S.png
jary_hajduczek,241,964,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09335_S.png
jary_hajduczek,233,1029,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09392_S.png
jary_hajduczek,292,569,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09398_B.png
jary_hajduczek,297,578,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09398_T.png
jary_hajduczek,201,795,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09399_S.png
jary_hajduczek,295,623,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09401_S.png
jary_hajduczek,283,553,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09406_T.png
jary_hajduczek,175,672,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09408_S.png
jary_hajduczek,233,944,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09417_S.png
jary_hajduczek,241,344,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09449_S.png
jary_hajduczek,224,352,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09463_S.png
jary_hajduczek,227,280,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09463_T.png
jary_hajduczek,228,918,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09472_S.png
jary_hajduczek,201,336,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09477_S.png
jary_hajduczek,237,999,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09482_S.png
jary_hajduczek,181,601,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09484_S.png
jary_hajduczek,282,695,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09492_S.png
jary_hajduczek,209,287,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09506_S.png
jary_hajduczek,229,992,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09510_S.png
jary_hajduczek,240,994,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09517_S.png
jary_hajduczek,241,286,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09523_S.png
jary_hajduczek,224,286,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09463_B.png
jary_hajduczek,185,473,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09484_B.png
jary_hajduczek,228,897,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09531_S.png
jary_hajduczek,208,251,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09540_B.png
jary_hajduczek,222,281,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09540_S.png
jary_hajduczek,216,243,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09540_T.png
jary_hajduczek,285,560,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09543_B.png
jary_hajduczek,241,310,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09551_S.png
jary_hajduczek,221,345,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09564_S.png
jary_hajduczek,289,541,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09567_B.png
jary_hajduczek,177,487,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09579_B.png
jary_hajduczek,174,485,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09579_T.png
jary_hajduczek,244,795,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09592_S.png
jary_hajduczek,214,282,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09596_S.png
jary_hajduczek,186,588,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09601_S.png
jary_hajduczek,200,256,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09604_S.png
jary_hajduczek,289,569,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09618_B.png
jary_hajduczek,228,768,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09624_S.png
jary_hajduczek,288,547,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09567_T.png
jary_hajduczek,230,315,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09653_S.png
jary_hajduczek,253,348,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09654_S.png
jary_hajduczek,243,980,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09663_S.png
jary_hajduczek,287,623,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09679_S.png
jary_hajduczek,259,792,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09695_S.png
jary_hajduczek,279,561,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09696_T.png
jary_hajduczek,242,798,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09708_S.png
jary_hajduczek,174,570,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09709_S.png
jary_hajduczek,206,313,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09712_S.png
jary_hajduczek,315,500,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09716_S.png
jary_hajduczek,186,615,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09716_T.png
jary_hajduczek,214,760,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09728_S.png
jary_hajduczek,200,276,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09734_S.png
jary_hajduczek,232,997,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09740_S.png
jary_hajduczek,212,351,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09752_S.png
jary_hajduczek,222,347,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09762_S.png
jary_hajduczek,285,554,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09766_B.png
jary_hajduczek,243,760,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09768_S.png
jary_hajduczek,233,965,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09783_S.png
jary_hajduczek,178,457,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09783_T.png
jary_hajduczek,234,337,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09794_S.png
jary_hajduczek,210,321,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09815_S.png
jary_hajduczek,225,307,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09838_S.png
jary_hajduczek,258,763,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09843_B.png
jary_hajduczek,241,812,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09843_S.png
jary_hajduczek,236,792,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09854_S.png
jary_hajduczek,233,768,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09856_S.png
jary_hajduczek,177,495,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09870_B.png
jary_hajduczek,176,499,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09870_T.png
jary_hajduczek,254,310,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09875_S.png
jary_hajduczek,288,553,/media/512GB_ext/preprocesed_dataset/jary_hajduczek/09881_B.png
